danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.954,0.451,2,-9.124,0,0.108,0.193,0.00295,0.0637,0.839,108.842,audio_features,1xgqGXZW1udHCjuwjeRDVO,spotify:track:1xgqGXZW1udHCjuwjeRDVO,https://api.spotify.com/v1/tracks/1xgqGXZW1udHCjuwjeRDVO,https://api.spotify.com/v1/audio-analysis/1xgqGXZW1udHCjuwjeRDVO,193440,4
0.72,0.828,5,-9.211,1,0.0462,0.185,0.429,0.0839,0.768,110.071,audio_features,3SnGymj6ijE2iuUfWxLo1q,spotify:track:3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/tracks/3SnGymj6ijE2iuUfWxLo1q,https://api.spotify.com/v1/audio-analysis/3SnGymj6ijE2iuUfWxLo1q,323347,4
0.623,0.94,0,-5.731,1,0.0365,0.202,0.00184,0.0472,0.837,131.037,audio_features,480dDrqG7LO6qDaphHeXlM,spotify:track:480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/tracks/480dDrqG7LO6qDaphHeXlM,https://api.spotify.com/v1/audio-analysis/480dDrqG7LO6qDaphHeXlM,210133,4
0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,audio_features,05wIrZSwuaVWhcv5FfqeH0,spotify:track:05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/tracks/05wIrZSwuaVWhcv5FfqeH0,https://api.spotify.com/v1/audio-analysis/05wIrZSwuaVWhcv5FfqeH0,238733,4
0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547,4
0.988,0.633,5,-15.012,0,0.0888,0.0755,1.88e-06,0.0668,0.929,117.493,audio_features,5YIF6HSOtHN9HdcE5IPzMe,spotify:track:5YIF6HSOtHN9HdcE5IPzMe,https://api.spotify.com/v1/tracks/5YIF6HSOtHN9HdcE5IPzMe,https://api.spotify.com/v1/audio-analysis/5YIF6HSOtHN9HdcE5IPzMe,248160,4
0.546,0.85,6,-4.315,1,0.0322,0.0123,0.0,0.193,0.584,135.162,audio_features,0CicjlSiN0HdzD2nigN9j4,spotify:track:0CicjlSiN0HdzD2nigN9j4,https://api.spotify.com/v1/tracks/0CicjlSiN0HdzD2nigN9j4,https://api.spotify.com/v1/audio-analysis/0CicjlSiN0HdzD2nigN9j4,214160,4
0.648,0.947,4,-6.617,0,0.0369,0.0114,0.0567,0.105,0.602,113.255,audio_features,3pa3bhD8hGGeyzqwy5U1Gn,spotify:track:3pa3bhD8hGGeyzqwy5U1Gn,https://api.spotify.com/v1/tracks/3pa3bhD8hGGeyzqwy5U1Gn,https://api.spotify.com/v1/audio-analysis/3pa3bhD8hGGeyzqwy5U1Gn,245360,4
0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,0vOkmmJEtjuFZDzrQSFzEE,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267,4
0.463,0.802,1,-2.184,1,0.078,0.0628,1.94e-05,0.487,0.733,156.205,audio_features,7Crfr7SSFmcxNXi64fKEaB,spotify:track:7Crfr7SSFmcxNXi64fKEaB,https://api.spotify.com/v1/tracks/7Crfr7SSFmcxNXi64fKEaB,https://api.spotify.com/v1/audio-analysis/7Crfr7SSFmcxNXi64fKEaB,207333,4
0.774,0.641,1,-10.193,1,0.0799,0.0765,0.0,0.0867,0.875,113.256,audio_features,3qI94hINNNeb4S7xQi18lS,spotify:track:3qI94hINNNeb4S7xQi18lS,https://api.spotify.com/v1/tracks/3qI94hINNNeb4S7xQi18lS,https://api.spotify.com/v1/audio-analysis/3qI94hINNNeb4S7xQi18lS,214200,4
0.779,0.867,3,-3.704,0,0.0457,0.0491,7.98e-06,0.197,0.915,138.858,audio_features,1OOtq8tRnDM8kG2gqUPjAj,spotify:track:1OOtq8tRnDM8kG2gqUPjAj,https://api.spotify.com/v1/tracks/1OOtq8tRnDM8kG2gqUPjAj,https://api.spotify.com/v1/audio-analysis/1OOtq8tRnDM8kG2gqUPjAj,258040,4
0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,audio_features,2bCQHF9gdG5BNDVuEIEnNk,spotify:track:2bCQHF9gdG5BNDVuEIEnNk,https://api.spotify.com/v1/tracks/2bCQHF9gdG5BNDVuEIEnNk,https://api.spotify.com/v1/audio-analysis/2bCQHF9gdG5BNDVuEIEnNk,257760,4
0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,audio_features,5lWFrW5T3JtxVCLDb7etPu,spotify:track:5lWFrW5T3JtxVCLDb7etPu,https://api.spotify.com/v1/tracks/5lWFrW5T3JtxVCLDb7etPu,https://api.spotify.com/v1/audio-analysis/5lWFrW5T3JtxVCLDb7etPu,247360,4
0.744,0.815,3,-4.013,1,0.0446,0.194,0.000263,0.303,0.347,131.39,audio_features,3yBlJtq86wROQpHi1goEKT,spotify:track:3yBlJtq86wROQpHi1goEKT,https://api.spotify.com/v1/tracks/3yBlJtq86wROQpHi1goEKT,https://api.spotify.com/v1/audio-analysis/3yBlJtq86wROQpHi1goEKT,280760,4
