danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.415,0.358,7,-13.509,1,0.0382,0.759,0.0,0.67,0.422,125.414,audio_features,7wzwYGQ4JQWYjJ30IjTeth,spotify:track:7wzwYGQ4JQWYjJ30IjTeth,https://api.spotify.com/v1/tracks/7wzwYGQ4JQWYjJ30IjTeth,https://api.spotify.com/v1/audio-analysis/7wzwYGQ4JQWYjJ30IjTeth,206933,4
0.663,0.6,2,-9.321,1,0.0333,0.544,0.0,0.218,0.863,127.405,audio_features,2vypLDhjtcCXGUC66Ait68,spotify:track:2vypLDhjtcCXGUC66Ait68,https://api.spotify.com/v1/tracks/2vypLDhjtcCXGUC66Ait68,https://api.spotify.com/v1/audio-analysis/2vypLDhjtcCXGUC66Ait68,178493,4
0.644,0.591,11,-9.177,1,0.0598,0.668,0.0,0.574,0.846,149.136,audio_features,4a4jlsn8iOXvCIB8Cxp99R,spotify:track:4a4jlsn8iOXvCIB8Cxp99R,https://api.spotify.com/v1/tracks/4a4jlsn8iOXvCIB8Cxp99R,https://api.spotify.com/v1/audio-analysis/4a4jlsn8iOXvCIB8Cxp99R,222933,4
0.338,0.556,1,-11.597,1,0.082,0.481,2.44e-05,0.139,0.528,142.227,audio_features,20AnYlWpLq4wA9oiLYhTXX,spotify:track:20AnYlWpLq4wA9oiLYhTXX,https://api.spotify.com/v1/tracks/20AnYlWpLq4wA9oiLYhTXX,https://api.spotify.com/v1/audio-analysis/20AnYlWpLq4wA9oiLYhTXX,237707,4
0.771,0.772,4,-9.315,0,0.0298,0.302,1.52e-05,0.583,0.922,115.479,audio_features,73JUaLdsvKj9iMM0K7XSu8,spotify:track:73JUaLdsvKj9iMM0K7XSu8,https://api.spotify.com/v1/tracks/73JUaLdsvKj9iMM0K7XSu8,https://api.spotify.com/v1/audio-analysis/73JUaLdsvKj9iMM0K7XSu8,264200,4
0.563,0.569,4,-9.066,1,0.0311,0.516,7.29e-06,0.126,0.76,142.176,audio_features,5glv2dxchrL66mSD9FAUB9,spotify:track:5glv2dxchrL66mSD9FAUB9,https://api.spotify.com/v1/tracks/5glv2dxchrL66mSD9FAUB9,https://api.spotify.com/v1/audio-analysis/5glv2dxchrL66mSD9FAUB9,220160,4
0.503,0.524,2,-8.621,0,0.0291,0.209,0.0,0.281,0.378,132.514,audio_features,4UXBr5nVfHNuDthKqNLN5E,spotify:track:4UXBr5nVfHNuDthKqNLN5E,https://api.spotify.com/v1/tracks/4UXBr5nVfHNuDthKqNLN5E,https://api.spotify.com/v1/audio-analysis/4UXBr5nVfHNuDthKqNLN5E,252667,3
0.392,0.319,1,-11.837,1,0.0287,0.634,0.000214,0.26,0.202,127.449,audio_features,5CvYEsTnK5MQv3lLIFSYlS,spotify:track:5CvYEsTnK5MQv3lLIFSYlS,https://api.spotify.com/v1/tracks/5CvYEsTnK5MQv3lLIFSYlS,https://api.spotify.com/v1/audio-analysis/5CvYEsTnK5MQv3lLIFSYlS,266600,4
0.649,0.7,5,-8.43,0,0.0312,0.167,6.86e-05,0.382,0.972,122.697,audio_features,5DEy8wVNCdJdAGNsOWxmVQ,spotify:track:5DEy8wVNCdJdAGNsOWxmVQ,https://api.spotify.com/v1/tracks/5DEy8wVNCdJdAGNsOWxmVQ,https://api.spotify.com/v1/audio-analysis/5DEy8wVNCdJdAGNsOWxmVQ,243240,4
0.589,0.769,2,-8.936,1,0.0311,0.284,0.00152,0.156,0.932,122.447,audio_features,2ZCK1GNYOT1vX6oRS05y4m,spotify:track:2ZCK1GNYOT1vX6oRS05y4m,https://api.spotify.com/v1/tracks/2ZCK1GNYOT1vX6oRS05y4m,https://api.spotify.com/v1/audio-analysis/2ZCK1GNYOT1vX6oRS05y4m,177467,4
0.503,0.484,2,-10.564,1,0.0269,0.583,0.0,0.316,0.645,137.223,audio_features,5WIFEbexs6WXh6nLEITHoV,spotify:track:5WIFEbexs6WXh6nLEITHoV,https://api.spotify.com/v1/tracks/5WIFEbexs6WXh6nLEITHoV,https://api.spotify.com/v1/audio-analysis/5WIFEbexs6WXh6nLEITHoV,208293,4
0.558,0.761,8,-9.412,1,0.0448,0.532,5.66e-05,0.181,0.939,177.353,audio_features,327vWpgg7r3DfghbJ1L0QY,spotify:track:327vWpgg7r3DfghbJ1L0QY,https://api.spotify.com/v1/tracks/327vWpgg7r3DfghbJ1L0QY,https://api.spotify.com/v1/audio-analysis/327vWpgg7r3DfghbJ1L0QY,195173,4
0.612,0.749,9,-9.209,0,0.0345,0.00716,0.0,0.393,0.969,116.791,audio_features,3ad1MVf3CUFCWW1EyMc9kk,spotify:track:3ad1MVf3CUFCWW1EyMc9kk,https://api.spotify.com/v1/tracks/3ad1MVf3CUFCWW1EyMc9kk,https://api.spotify.com/v1/audio-analysis/3ad1MVf3CUFCWW1EyMc9kk,394133,4
