danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.791,0.821,6,-3.441,1,0.236,0.0254,0.0299,0.228,0.782,91.89,audio_features,153gRvRs6g9gCQUgDykrLV,spotify:track:153gRvRs6g9gCQUgDykrLV,https://api.spotify.com/v1/tracks/153gRvRs6g9gCQUgDykrLV,https://api.spotify.com/v1/audio-analysis/153gRvRs6g9gCQUgDykrLV,278493,4
0.828,0.81,8,-2.151,1,0.101,0.121,3.02e-06,0.0495,0.838,92.46,audio_features,1ZB2zIoc8AjSuyqKRcJgbO,spotify:track:1ZB2zIoc8AjSuyqKRcJgbO,https://api.spotify.com/v1/tracks/1ZB2zIoc8AjSuyqKRcJgbO,https://api.spotify.com/v1/audio-analysis/1ZB2zIoc8AjSuyqKRcJgbO,287760,4
0.9,0.655,1,-6.015,1,0.143,0.0159,6.05e-06,0.065,0.577,92.733,audio_features,55SCNuZNUavGWtnb4ZOrCf,spotify:track:55SCNuZNUavGWtnb4ZOrCf,https://api.spotify.com/v1/tracks/55SCNuZNUavGWtnb4ZOrCf,https://api.spotify.com/v1/audio-analysis/55SCNuZNUavGWtnb4ZOrCf,238440,4
0.728,0.61,10,-9.253,0,0.323,0.398,4.16e-06,0.12,0.715,82.794,audio_features,2boK2MX9CknrZyAQ8vlKHl,spotify:track:2boK2MX9CknrZyAQ8vlKHl,https://api.spotify.com/v1/tracks/2boK2MX9CknrZyAQ8vlKHl,https://api.spotify.com/v1/audio-analysis/2boK2MX9CknrZyAQ8vlKHl,238307,4
0.773,0.517,10,-9.226,0,0.278,0.0117,0.00023,0.138,0.426,88.256,audio_features,5NgydYBkwAiDmUlHAc9obi,spotify:track:5NgydYBkwAiDmUlHAc9obi,https://api.spotify.com/v1/tracks/5NgydYBkwAiDmUlHAc9obi,https://api.spotify.com/v1/audio-analysis/5NgydYBkwAiDmUlHAc9obi,284107,4
0.753,0.833,7,-4.259,1,0.291,0.297,0.0,0.275,0.528,79.063,audio_features,6VXAy172dRoR4S0tn8HhdZ,spotify:track:6VXAy172dRoR4S0tn8HhdZ,https://api.spotify.com/v1/tracks/6VXAy172dRoR4S0tn8HhdZ,https://api.spotify.com/v1/audio-analysis/6VXAy172dRoR4S0tn8HhdZ,301600,4
0.916,0.844,7,-3.967,1,0.236,0.0394,0.0,0.0778,0.586,95.19,audio_features,0Z2J91b2iTGLVTZC4fKgxf,spotify:track:0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/tracks/0Z2J91b2iTGLVTZC4fKgxf,https://api.spotify.com/v1/audio-analysis/0Z2J91b2iTGLVTZC4fKgxf,312627,4
0.865,0.924,1,-3.489,1,0.226,0.145,4.43e-05,0.383,0.557,97.523,audio_features,54hFBqrtiWfrh5WQJZwguj,spotify:track:54hFBqrtiWfrh5WQJZwguj,https://api.spotify.com/v1/tracks/54hFBqrtiWfrh5WQJZwguj,https://api.spotify.com/v1/audio-analysis/54hFBqrtiWfrh5WQJZwguj,277267,4
0.671,0.739,0,-6.153,1,0.0882,0.0335,0.0,0.0952,0.709,166.738,audio_features,0sbhiygtRahuRj3DXPvtfe,spotify:track:0sbhiygtRahuRj3DXPvtfe,https://api.spotify.com/v1/tracks/0sbhiygtRahuRj3DXPvtfe,https://api.spotify.com/v1/audio-analysis/0sbhiygtRahuRj3DXPvtfe,233427,4
0.85,0.676,5,-4.224,0,0.209,0.0785,3.95e-05,0.361,0.606,85.05,audio_features,152oiKrzbqUOWutP8m5PWv,spotify:track:152oiKrzbqUOWutP8m5PWv,https://api.spotify.com/v1/tracks/152oiKrzbqUOWutP8m5PWv,https://api.spotify.com/v1/audio-analysis/152oiKrzbqUOWutP8m5PWv,293227,4
