danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.43,0.613,10,-11.564,0,0.206,0.515,0.0,0.756,0.771,150.451,audio_features,1eei4Bf8rnz4iKx8oBCGrP,spotify:track:1eei4Bf8rnz4iKx8oBCGrP,https://api.spotify.com/v1/tracks/1eei4Bf8rnz4iKx8oBCGrP,https://api.spotify.com/v1/audio-analysis/1eei4Bf8rnz4iKx8oBCGrP,202627,4
0.838,0.703,9,-12.205,1,0.0493,0.108,2.93e-05,0.0601,0.887,126.534,audio_features,2EljJKZd4yCPBhWczgQjoo,spotify:track:2EljJKZd4yCPBhWczgQjoo,https://api.spotify.com/v1/tracks/2EljJKZd4yCPBhWczgQjoo,https://api.spotify.com/v1/audio-analysis/2EljJKZd4yCPBhWczgQjoo,225147,4
0.658,0.578,0,-13.554,1,0.0433,0.414,4.19e-06,0.206,0.95,139.172,audio_features,53vAwZgr3pxy2ZHdAQyX7v,spotify:track:53vAwZgr3pxy2ZHdAQyX7v,https://api.spotify.com/v1/tracks/53vAwZgr3pxy2ZHdAQyX7v,https://api.spotify.com/v1/audio-analysis/53vAwZgr3pxy2ZHdAQyX7v,219267,4
0.852,0.475,0,-13.142,1,0.156,0.649,0.000158,0.116,0.82,117.464,audio_features,5eZ6968LKW9h4jj2rlVvi0,spotify:track:5eZ6968LKW9h4jj2rlVvi0,https://api.spotify.com/v1/tracks/5eZ6968LKW9h4jj2rlVvi0,https://api.spotify.com/v1/audio-analysis/5eZ6968LKW9h4jj2rlVvi0,227693,4
0.543,0.892,0,-9.37,1,0.169,0.692,0.0,0.946,0.778,134.818,audio_features,6REzxWQGi3Kpun4SLl6mwI,spotify:track:6REzxWQGi3Kpun4SLl6mwI,https://api.spotify.com/v1/tracks/6REzxWQGi3Kpun4SLl6mwI,https://api.spotify.com/v1/audio-analysis/6REzxWQGi3Kpun4SLl6mwI,130067,4
0.48,0.416,10,-11.692,1,0.0847,0.77,0.000681,0.966,0.428,93.701,audio_features,7ES3QjxzmFKMJWt90giLsv,spotify:track:7ES3QjxzmFKMJWt90giLsv,https://api.spotify.com/v1/tracks/7ES3QjxzmFKMJWt90giLsv,https://api.spotify.com/v1/audio-analysis/7ES3QjxzmFKMJWt90giLsv,206107,4
0.353,0.396,5,-11.902,0,0.147,0.875,0.5,0.577,0.399,110.948,audio_features,2ZztU8ewKIh2DFH0Ro7H7I,spotify:track:2ZztU8ewKIh2DFH0Ro7H7I,https://api.spotify.com/v1/tracks/2ZztU8ewKIh2DFH0Ro7H7I,https://api.spotify.com/v1/audio-analysis/2ZztU8ewKIh2DFH0Ro7H7I,96227,3
0.374,0.276,3,-12.332,1,0.0617,0.89,0.0221,0.847,0.333,160.475,audio_features,2xi6ukpkPYgn5fqhrcv1Rp,spotify:track:2xi6ukpkPYgn5fqhrcv1Rp,https://api.spotify.com/v1/tracks/2xi6ukpkPYgn5fqhrcv1Rp,https://api.spotify.com/v1/audio-analysis/2xi6ukpkPYgn5fqhrcv1Rp,118667,3
0.442,0.325,7,-12.432,1,0.0334,0.795,0.000262,0.299,0.366,110.985,audio_features,3XIqm7rsc2shsSm8JqEA7U,spotify:track:3XIqm7rsc2shsSm8JqEA7U,https://api.spotify.com/v1/tracks/3XIqm7rsc2shsSm8JqEA7U,https://api.spotify.com/v1/audio-analysis/3XIqm7rsc2shsSm8JqEA7U,56693,3
0.356,0.485,0,-10.562,1,0.181,0.811,1.22e-05,0.723,0.547,208.162,audio_features,3gQkVEu28rs0hvPD49Fnzo,spotify:track:3gQkVEu28rs0hvPD49Fnzo,https://api.spotify.com/v1/tracks/3gQkVEu28rs0hvPD49Fnzo,https://api.spotify.com/v1/audio-analysis/3gQkVEu28rs0hvPD49Fnzo,149533,4
0.408,0.673,2,-10.592,1,0.387,0.824,0.0116,0.979,0.89,138.436,audio_features,1TKcoGqQV82fybDNt6Kmgc,spotify:track:1TKcoGqQV82fybDNt6Kmgc,https://api.spotify.com/v1/tracks/1TKcoGqQV82fybDNt6Kmgc,https://api.spotify.com/v1/audio-analysis/1TKcoGqQV82fybDNt6Kmgc,185947,4
0.436,0.397,0,-10.837,1,0.0541,0.887,0.000718,0.988,0.46,122.612,audio_features,4qXo7fYjaTwWmL5tzpLKNI,spotify:track:4qXo7fYjaTwWmL5tzpLKNI,https://api.spotify.com/v1/tracks/4qXo7fYjaTwWmL5tzpLKNI,https://api.spotify.com/v1/audio-analysis/4qXo7fYjaTwWmL5tzpLKNI,277053,4
0.507,0.78,5,-10.43,0,0.261,0.734,7.88e-05,0.967,0.697,122.116,audio_features,6CjtbSQEay7pVgPATWEKsU,spotify:track:6CjtbSQEay7pVgPATWEKsU,https://api.spotify.com/v1/tracks/6CjtbSQEay7pVgPATWEKsU,https://api.spotify.com/v1/audio-analysis/6CjtbSQEay7pVgPATWEKsU,134880,4
0.341,0.274,0,-15.424,1,0.0834,0.951,0.151,0.959,0.24,108.015,audio_features,0GfLCd7A1ljMJ4vB6SHGvC,spotify:track:0GfLCd7A1ljMJ4vB6SHGvC,https://api.spotify.com/v1/tracks/0GfLCd7A1ljMJ4vB6SHGvC,https://api.spotify.com/v1/audio-analysis/0GfLCd7A1ljMJ4vB6SHGvC,302880,3
0.539,0.887,7,-8.882,1,0.0788,0.719,0.000484,0.938,0.698,94.643,audio_features,0006PpnEOPCCxToaXEEFnQ,spotify:track:0006PpnEOPCCxToaXEEFnQ,https://api.spotify.com/v1/tracks/0006PpnEOPCCxToaXEEFnQ,https://api.spotify.com/v1/audio-analysis/0006PpnEOPCCxToaXEEFnQ,60200,4
0.576,0.843,4,-9.419,0,0.0872,0.741,1.89e-06,0.932,0.607,95.977,audio_features,5w9n1MR8Egcmy32TYYjlB5,spotify:track:5w9n1MR8Egcmy32TYYjlB5,https://api.spotify.com/v1/tracks/5w9n1MR8Egcmy32TYYjlB5,https://api.spotify.com/v1/audio-analysis/5w9n1MR8Egcmy32TYYjlB5,52173,4
0.661,0.69,9,-10.513,1,0.0943,0.877,0.00537,0.619,0.867,85.297,audio_features,6nlyrwJtGlp33AzXM6TaXU,spotify:track:6nlyrwJtGlp33AzXM6TaXU,https://api.spotify.com/v1/tracks/6nlyrwJtGlp33AzXM6TaXU,https://api.spotify.com/v1/audio-analysis/6nlyrwJtGlp33AzXM6TaXU,79640,4
0.376,0.884,0,-8.72,1,0.244,0.811,0.26,0.986,0.466,134.51,audio_features,5GWwKMwwq7Fd99slzrL23n,spotify:track:5GWwKMwwq7Fd99slzrL23n,https://api.spotify.com/v1/tracks/5GWwKMwwq7Fd99slzrL23n,https://api.spotify.com/v1/audio-analysis/5GWwKMwwq7Fd99slzrL23n,257667,4
0.34,0.402,11,-12.943,1,0.0743,0.855,0.00939,0.945,0.57,94.506,audio_features,7GzisMgxLZgCi0Ed3yTw9y,spotify:track:7GzisMgxLZgCi0Ed3yTw9y,https://api.spotify.com/v1/tracks/7GzisMgxLZgCi0Ed3yTw9y,https://api.spotify.com/v1/audio-analysis/7GzisMgxLZgCi0Ed3yTw9y,424227,4
0.437,0.957,0,-8.695,1,0.103,0.682,0.428,0.892,0.486,139.185,audio_features,6t65JzLqOjiUv5SATFFa6M,spotify:track:6t65JzLqOjiUv5SATFFa6M,https://api.spotify.com/v1/tracks/6t65JzLqOjiUv5SATFFa6M,https://api.spotify.com/v1/audio-analysis/6t65JzLqOjiUv5SATFFa6M,211240,4
0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,audio_features,4OSBTYWVwsQhGLF9NHvIbR,spotify:track:4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/tracks/4OSBTYWVwsQhGLF9NHvIbR,https://api.spotify.com/v1/audio-analysis/4OSBTYWVwsQhGLF9NHvIbR,228093,4
0.612,0.749,0,-5.014,1,0.0446,0.615,0.0,0.167,0.574,120.052,audio_features,5mFMb5OHI3cN0UjITVztCj,spotify:track:5mFMb5OHI3cN0UjITVztCj,https://api.spotify.com/v1/tracks/5mFMb5OHI3cN0UjITVztCj,https://api.spotify.com/v1/audio-analysis/5mFMb5OHI3cN0UjITVztCj,223267,4
0.353,0.446,0,-6.044,0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,audio_features,2eF2x1BkgilhaZ2AipRY8j,spotify:track:2eF2x1BkgilhaZ2AipRY8j,https://api.spotify.com/v1/tracks/2eF2x1BkgilhaZ2AipRY8j,https://api.spotify.com/v1/audio-analysis/2eF2x1BkgilhaZ2AipRY8j,250000,4
0.644,0.4,3,-5.713,1,0.0304,0.214,0.0,0.0866,0.227,115.025,audio_features,1CRtJS94Hq3PbBZT9LuF90,spotify:track:1CRtJS94Hq3PbBZT9LuF90,https://api.spotify.com/v1/tracks/1CRtJS94Hq3PbBZT9LuF90,https://api.spotify.com/v1/audio-analysis/1CRtJS94Hq3PbBZT9LuF90,243200,4
0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,audio_features,3di5hcvxxciiqwMH1jarhY,spotify:track:3di5hcvxxciiqwMH1jarhY,https://api.spotify.com/v1/tracks/3di5hcvxxciiqwMH1jarhY,https://api.spotify.com/v1/audio-analysis/3di5hcvxxciiqwMH1jarhY,242974,4
