danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.653,0.839,11,-6.677,0,0.0581,0.00324,0.00294,0.476,0.334,125.004,audio_features,5JeBHduTGxXxytZFXBcIlB,spotify:track:5JeBHduTGxXxytZFXBcIlB,https://api.spotify.com/v1/tracks/5JeBHduTGxXxytZFXBcIlB,https://api.spotify.com/v1/audio-analysis/5JeBHduTGxXxytZFXBcIlB,208858,4
0.901,0.858,11,-7.348,1,0.0918,0.0171,0.0839,0.128,0.875,123.995,audio_features,2IhRmHI7pDzhpF9c8iCT6x,spotify:track:2IhRmHI7pDzhpF9c8iCT6x,https://api.spotify.com/v1/tracks/2IhRmHI7pDzhpF9c8iCT6x,https://api.spotify.com/v1/audio-analysis/2IhRmHI7pDzhpF9c8iCT6x,436884,4
0.729,0.688,0,-6.397,1,0.0331,0.102,0.0651,0.184,0.744,123.011,audio_features,3ruSBJtsa5dVwbIl7miXBw,spotify:track:3ruSBJtsa5dVwbIl7miXBw,https://api.spotify.com/v1/tracks/3ruSBJtsa5dVwbIl7miXBw,https://api.spotify.com/v1/audio-analysis/3ruSBJtsa5dVwbIl7miXBw,263415,4
0.761,0.688,11,-10.385,0,0.106,0.0266,0.628,0.0821,0.0616,128.005,audio_features,35LDDcZp7k7QevRBQwCaMZ,spotify:track:35LDDcZp7k7QevRBQwCaMZ,https://api.spotify.com/v1/tracks/35LDDcZp7k7QevRBQwCaMZ,https://api.spotify.com/v1/audio-analysis/35LDDcZp7k7QevRBQwCaMZ,399375,4
0.801,0.921,1,-3.876,1,0.0688,0.103,0.000534,0.0815,0.502,140.009,audio_features,1pRtulsE0AFNNpP07ROQuF,spotify:track:1pRtulsE0AFNNpP07ROQuF,https://api.spotify.com/v1/tracks/1pRtulsE0AFNNpP07ROQuF,https://api.spotify.com/v1/audio-analysis/1pRtulsE0AFNNpP07ROQuF,266336,4
0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000588,0.0862,0.517,124.051,audio_features,0qaWEvPkts34WF68r8Dzx9,spotify:track:0qaWEvPkts34WF68r8Dzx9,https://api.spotify.com/v1/tracks/0qaWEvPkts34WF68r8Dzx9,https://api.spotify.com/v1/audio-analysis/0qaWEvPkts34WF68r8Dzx9,208474,4
0.695,0.609,2,-8.514,1,0.0353,0.184,0.878,0.0822,0.111,120.011,audio_features,7J8iTj9FU0Mw8VBbGBpFIY,spotify:track:7J8iTj9FU0Mw8VBbGBpFIY,https://api.spotify.com/v1/tracks/7J8iTj9FU0Mw8VBbGBpFIY,https://api.spotify.com/v1/audio-analysis/7J8iTj9FU0Mw8VBbGBpFIY,190750,4
0.725,0.932,0,-7.035,0,0.0618,0.00463,0.732,0.186,0.279,125.964,audio_features,5QBBNi5cnzrsWaGUigJ0L9,spotify:track:5QBBNi5cnzrsWaGUigJ0L9,https://api.spotify.com/v1/tracks/5QBBNi5cnzrsWaGUigJ0L9,https://api.spotify.com/v1/audio-analysis/5QBBNi5cnzrsWaGUigJ0L9,286667,4
0.806,0.945,6,-2.378,1,0.0482,0.00188,0.811,0.0662,0.696,127.984,audio_features,5wojyanOP6dtCtOMjcxI1i,spotify:track:5wojyanOP6dtCtOMjcxI1i,https://api.spotify.com/v1/tracks/5wojyanOP6dtCtOMjcxI1i,https://api.spotify.com/v1/audio-analysis/5wojyanOP6dtCtOMjcxI1i,183750,4
0.715,0.914,0,-3.87,1,0.214,0.0254,0.0,0.0961,0.565,125.826,audio_features,3hENlPbIlUZXQ3MiosF87Q,spotify:track:3hENlPbIlUZXQ3MiosF87Q,https://api.spotify.com/v1/tracks/3hENlPbIlUZXQ3MiosF87Q,https://api.spotify.com/v1/audio-analysis/3hENlPbIlUZXQ3MiosF87Q,179048,4
0.663,0.804,1,-6.921,1,0.0684,0.0027,0.879,0.243,0.172,130.986,audio_features,7bO61HTEZmpOk3GnFsC10I,spotify:track:7bO61HTEZmpOk3GnFsC10I,https://api.spotify.com/v1/tracks/7bO61HTEZmpOk3GnFsC10I,https://api.spotify.com/v1/audio-analysis/7bO61HTEZmpOk3GnFsC10I,381183,4
0.853,0.798,4,-7.995,0,0.068,0.0158,0.948,0.0967,0.42,129.983,audio_features,2aJDlirz6v2a4HREki98cP,spotify:track:2aJDlirz6v2a4HREki98cP,https://api.spotify.com/v1/tracks/2aJDlirz6v2a4HREki98cP,https://api.spotify.com/v1/audio-analysis/2aJDlirz6v2a4HREki98cP,269150,4
0.766,0.347,1,-12.763,0,0.053,0.0369,0.85,0.0987,0.297,122.019,audio_features,4HadYIhNfy7evMUI5W6wEc,spotify:track:4HadYIhNfy7evMUI5W6wEc,https://api.spotify.com/v1/tracks/4HadYIhNfy7evMUI5W6wEc,https://api.spotify.com/v1/audio-analysis/4HadYIhNfy7evMUI5W6wEc,456762,4
0.745,0.878,1,-3.613,1,0.0744,0.0151,0.00314,0.14,0.147,150.007,audio_features,2RInUc50tAEX7Ig6BjEIuc,spotify:track:2RInUc50tAEX7Ig6BjEIuc,https://api.spotify.com/v1/tracks/2RInUc50tAEX7Ig6BjEIuc,https://api.spotify.com/v1/audio-analysis/2RInUc50tAEX7Ig6BjEIuc,211500,4
0.693,0.488,0,-7.17,1,0.0367,0.000192,0.588,0.131,0.13,96.015,audio_features,7nYClzzNY6f3EcfeDFNqhS,spotify:track:7nYClzzNY6f3EcfeDFNqhS,https://api.spotify.com/v1/tracks/7nYClzzNY6f3EcfeDFNqhS,https://api.spotify.com/v1/audio-analysis/7nYClzzNY6f3EcfeDFNqhS,220000,4
0.611,0.809,6,-6.63,0,0.0342,0.019,0.0185,0.114,0.428,118.003,audio_features,5ZvHcR4OSwvEV5IhigbTOT,spotify:track:5ZvHcR4OSwvEV5IhigbTOT,https://api.spotify.com/v1/tracks/5ZvHcR4OSwvEV5IhigbTOT,https://api.spotify.com/v1/audio-analysis/5ZvHcR4OSwvEV5IhigbTOT,349293,4
0.814,0.6,3,-6.303,0,0.145,0.378,6.21e-06,0.156,0.0603,124.014,audio_features,3YbixaLoMdkDew5lHCWL7g,spotify:track:3YbixaLoMdkDew5lHCWL7g,https://api.spotify.com/v1/tracks/3YbixaLoMdkDew5lHCWL7g,https://api.spotify.com/v1/audio-analysis/3YbixaLoMdkDew5lHCWL7g,332914,4
0.88,0.67,2,-9.237,1,0.217,0.0928,0.000595,0.064,0.235,116.016,audio_features,3ODFkkLTkyZpdyzcDQXTij,spotify:track:3ODFkkLTkyZpdyzcDQXTij,https://api.spotify.com/v1/tracks/3ODFkkLTkyZpdyzcDQXTij,https://api.spotify.com/v1/audio-analysis/3ODFkkLTkyZpdyzcDQXTij,191685,4
0.831,0.847,11,-5.733,1,0.0445,0.00709,0.648,0.158,0.874,121.006,audio_features,6FDtusHKRJdlHLApla3VSa,spotify:track:6FDtusHKRJdlHLApla3VSa,https://api.spotify.com/v1/tracks/6FDtusHKRJdlHLApla3VSa,https://api.spotify.com/v1/audio-analysis/6FDtusHKRJdlHLApla3VSa,169754,4
0.584,0.993,5,1.634,0,0.0527,0.456,0.688,0.129,0.36,175.082,audio_features,1Mze7crzF9BWo82DiAsmjj,spotify:track:1Mze7crzF9BWo82DiAsmjj,https://api.spotify.com/v1/tracks/1Mze7crzF9BWo82DiAsmjj,https://api.spotify.com/v1/audio-analysis/1Mze7crzF9BWo82DiAsmjj,289371,4
0.727,0.689,9,-7.502,1,0.0741,0.000381,0.606,0.112,0.213,126.002,audio_features,4lc5oFyk3SUxwj3ilptwNU,spotify:track:4lc5oFyk3SUxwj3ilptwNU,https://api.spotify.com/v1/tracks/4lc5oFyk3SUxwj3ilptwNU,https://api.spotify.com/v1/audio-analysis/4lc5oFyk3SUxwj3ilptwNU,528571,4
0.797,0.846,1,-7.033,0,0.0839,0.000125,0.952,0.119,0.0325,129.005,audio_features,7Lp0NobaOnTfqcHPjVXzA6,spotify:track:7Lp0NobaOnTfqcHPjVXzA6,https://api.spotify.com/v1/tracks/7Lp0NobaOnTfqcHPjVXzA6,https://api.spotify.com/v1/audio-analysis/7Lp0NobaOnTfqcHPjVXzA6,439070,4
0.801,0.806,0,-9.686,1,0.064,0.24,0.454,0.0975,0.143,132.024,audio_features,2LRHpnsxeXv2XtFlP99L1L,spotify:track:2LRHpnsxeXv2XtFlP99L1L,https://api.spotify.com/v1/tracks/2LRHpnsxeXv2XtFlP99L1L,https://api.spotify.com/v1/audio-analysis/2LRHpnsxeXv2XtFlP99L1L,364182,4
