danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.613,0.736,5,-11.947,0,0.0391,0.0095,0.711,0.151,0.134,119.994,audio_features,7g2ubdOa7LFHBGgt4UcjqO,spotify:track:7g2ubdOa7LFHBGgt4UcjqO,https://api.spotify.com/v1/tracks/7g2ubdOa7LFHBGgt4UcjqO,https://api.spotify.com/v1/audio-analysis/7g2ubdOa7LFHBGgt4UcjqO,270539,4
0.626,0.793,5,-9.291,0,0.0325,0.0843,0.601,0.182,0.145,123.995,audio_features,3DMScvrPcnikiAR0CY4FFt,spotify:track:3DMScvrPcnikiAR0CY4FFt,https://api.spotify.com/v1/tracks/3DMScvrPcnikiAR0CY4FFt,https://api.spotify.com/v1/audio-analysis/3DMScvrPcnikiAR0CY4FFt,193624,4
0.621,0.64,4,-11.718,0,0.0339,0.166,0.461,0.0972,0.0961,122.051,audio_features,54CipIOeFb1lZYFhHi26lo,spotify:track:54CipIOeFb1lZYFhHi26lo,https://api.spotify.com/v1/tracks/54CipIOeFb1lZYFhHi26lo,https://api.spotify.com/v1/audio-analysis/54CipIOeFb1lZYFhHi26lo,287579,4
0.784,0.587,7,-11.542,1,0.0589,0.142,0.841,0.111,0.33,114.003,audio_features,1pCKUgc3yk3F9Mt0MTX51o,spotify:track:1pCKUgc3yk3F9Mt0MTX51o,https://api.spotify.com/v1/tracks/1pCKUgc3yk3F9Mt0MTX51o,https://api.spotify.com/v1/audio-analysis/1pCKUgc3yk3F9Mt0MTX51o,298120,4
0.665,0.53,0,-9.127,0,0.0437,0.0551,0.795,0.233,0.17,126.993,audio_features,1wirHkULbAEyUu9G4qGwuR,spotify:track:1wirHkULbAEyUu9G4qGwuR,https://api.spotify.com/v1/tracks/1wirHkULbAEyUu9G4qGwuR,https://api.spotify.com/v1/audio-analysis/1wirHkULbAEyUu9G4qGwuR,411978,4
0.704,0.572,8,-9.497,1,0.0414,0.0137,0.71,0.091,0.0338,125.003,audio_features,1CORvfu9nzmwexzWLsCK5S,spotify:track:1CORvfu9nzmwexzWLsCK5S,https://api.spotify.com/v1/tracks/1CORvfu9nzmwexzWLsCK5S,https://api.spotify.com/v1/audio-analysis/1CORvfu9nzmwexzWLsCK5S,422880,4
0.656,0.564,11,-11.818,0,0.0452,0.0987,0.408,0.111,0.0728,123.998,audio_features,3sMQ55H79frDZG6TXam3UC,spotify:track:3sMQ55H79frDZG6TXam3UC,https://api.spotify.com/v1/tracks/3sMQ55H79frDZG6TXam3UC,https://api.spotify.com/v1/audio-analysis/3sMQ55H79frDZG6TXam3UC,444738,4
0.638,0.907,5,-9.357,0,0.0424,0.0208,0.855,0.107,0.0362,124.007,audio_features,3PUnmXpIRfLa8yI9wfgJPC,spotify:track:3PUnmXpIRfLa8yI9wfgJPC,https://api.spotify.com/v1/tracks/3PUnmXpIRfLa8yI9wfgJPC,https://api.spotify.com/v1/audio-analysis/3PUnmXpIRfLa8yI9wfgJPC,245927,4
0.819,0.512,8,-10.431,1,0.14,0.337,0.815,0.176,0.329,107.968,audio_features,1dcu7ZenUoBB7J0r1sg5lz,spotify:track:1dcu7ZenUoBB7J0r1sg5lz,https://api.spotify.com/v1/tracks/1dcu7ZenUoBB7J0r1sg5lz,https://api.spotify.com/v1/audio-analysis/1dcu7ZenUoBB7J0r1sg5lz,203657,4
0.741,0.564,0,-13.728,1,0.0464,0.00124,0.818,0.0999,0.176,123.003,audio_features,5Y0i1gPJGtFStXmWz9JlIP,spotify:track:5Y0i1gPJGtFStXmWz9JlIP,https://api.spotify.com/v1/tracks/5Y0i1gPJGtFStXmWz9JlIP,https://api.spotify.com/v1/audio-analysis/5Y0i1gPJGtFStXmWz9JlIP,451289,4
0.801,0.736,10,-6.838,1,0.0447,0.000695,0.825,0.0766,0.841,123.02,audio_features,3oIybLlADYuhdinp3LB8Ct,spotify:track:3oIybLlADYuhdinp3LB8Ct,https://api.spotify.com/v1/tracks/3oIybLlADYuhdinp3LB8Ct,https://api.spotify.com/v1/audio-analysis/3oIybLlADYuhdinp3LB8Ct,320000,4
0.806,0.597,8,-8.378,1,0.0416,0.000164,0.869,0.109,0.196,122.0,audio_features,4RaLwUHOWiLVPOC9CDEzGV,spotify:track:4RaLwUHOWiLVPOC9CDEzGV,https://api.spotify.com/v1/tracks/4RaLwUHOWiLVPOC9CDEzGV,https://api.spotify.com/v1/audio-analysis/4RaLwUHOWiLVPOC9CDEzGV,425609,4
0.669,0.612,11,-11.37,1,0.0342,0.0357,0.746,0.0751,0.0395,124.004,audio_features,6N61AfOqIQpWKhKzS92H1j,spotify:track:6N61AfOqIQpWKhKzS92H1j,https://api.spotify.com/v1/tracks/6N61AfOqIQpWKhKzS92H1j,https://api.spotify.com/v1/audio-analysis/6N61AfOqIQpWKhKzS92H1j,248092,4
0.502,0.959,7,-6.678,1,0.0452,0.0276,0.908,0.117,0.0293,123.984,audio_features,4Lq4TjaQWTNmo5viydoLLa,spotify:track:4Lq4TjaQWTNmo5viydoLLa,https://api.spotify.com/v1/tracks/4Lq4TjaQWTNmo5viydoLLa,https://api.spotify.com/v1/audio-analysis/4Lq4TjaQWTNmo5viydoLLa,315877,4
0.664,0.505,7,-10.887,0,0.0366,0.734,0.877,0.13,0.221,121.973,audio_features,2Jyk64yYXHRXfNmM9wvy5R,spotify:track:2Jyk64yYXHRXfNmM9wvy5R,https://api.spotify.com/v1/tracks/2Jyk64yYXHRXfNmM9wvy5R,https://api.spotify.com/v1/audio-analysis/2Jyk64yYXHRXfNmM9wvy5R,300789,4
0.588,0.839,9,-7.633,0,0.0448,0.0224,0.309,0.212,0.189,123.968,audio_features,2ykjMnet1sBwPpmbTEqdYm,spotify:track:2ykjMnet1sBwPpmbTEqdYm,https://api.spotify.com/v1/tracks/2ykjMnet1sBwPpmbTEqdYm,https://api.spotify.com/v1/audio-analysis/2ykjMnet1sBwPpmbTEqdYm,208138,4
0.657,0.857,0,-5.361,1,0.0515,0.00051,0.393,0.041,0.64,123.034,audio_features,71ty7upWSu5JxHcGfWSENY,spotify:track:71ty7upWSu5JxHcGfWSENY,https://api.spotify.com/v1/tracks/71ty7upWSu5JxHcGfWSENY,https://api.spotify.com/v1/audio-analysis/71ty7upWSu5JxHcGfWSENY,386341,4
0.795,0.782,6,-5.621,0,0.054,0.00649,0.00108,0.226,0.525,124.988,audio_features,0ZRVNeTUZVdjIdjss3toAS,spotify:track:0ZRVNeTUZVdjIdjss3toAS,https://api.spotify.com/v1/tracks/0ZRVNeTUZVdjIdjss3toAS,https://api.spotify.com/v1/audio-analysis/0ZRVNeTUZVdjIdjss3toAS,204908,4
0.662,0.725,4,-8.958,0,0.0469,0.059,0.717,0.0772,0.301,124.994,audio_features,5JGCS3oySt8hnSQeMOqDGc,spotify:track:5JGCS3oySt8hnSQeMOqDGc,https://api.spotify.com/v1/tracks/5JGCS3oySt8hnSQeMOqDGc,https://api.spotify.com/v1/audio-analysis/5JGCS3oySt8hnSQeMOqDGc,414326,4
0.678,0.651,5,-10.609,0,0.0481,0.15,0.852,0.0889,0.0607,123.002,audio_features,5zstGbYLZtqURQGakwa3gZ,spotify:track:5zstGbYLZtqURQGakwa3gZ,https://api.spotify.com/v1/tracks/5zstGbYLZtqURQGakwa3gZ,https://api.spotify.com/v1/audio-analysis/5zstGbYLZtqURQGakwa3gZ,443189,4
